eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
82.23,-0.9700000286102295,61.0,0.005850658286362886,0.0599161796271801,2.647481679916382,-0.011194423772394657,0.082513727247715,0.4862014651298523,17.0,4352.0,4583.497513566021,278528.0
77.29,-0.3400000035762787,61.0,0.006217520218342543,0.073486328125,2.630950689315796,-0.012278690934181213,0.058100420981645584,0.5088642835617065,18.0,4608.0,4850.513432433014,294912.0
78.43,0.17000000178813934,61.0,0.006409808527678251,0.0762532576918602,2.6208884716033936,-0.010418743826448917,0.06116509437561035,0.5186199247837067,19.0,4864.0,5117.381324582995,311296.0
81.8,-0.3199999928474426,61.0,0.006597099360078573,0.0761311873793602,2.6209444999694824,-0.010650641284883022,0.06487914174795151,0.4723697304725647,20.0,5120.0,5382.971661874995,327680.0
74.9,0.47999998927116394,61.0,0.008759898133575916,0.114013671875,2.6017963886260986,-0.012164268642663956,0.04114215448498726,0.43979454040527344,21.0,5376.0,5647.669084907015,344064.0
78.95,0.1599999964237213,61.0,0.007068065460771322,0.08697509765625,2.605107307434082,-0.013154548592865467,0.055372659116983414,0.48116761445999146,22.0,5632.0,5912.24101738201,360448.0
82.31,0.47999998927116394,62.0,0.008211261592805386,0.1063639298081398,2.5916950702667236,-0.015812480822205544,0.04187866672873497,0.4972573518753052,23.0,5888.0,6175.636324103019,376832.0
76.94,1.0,62.0,0.008968046866357327,0.1198933944106102,2.59450626373291,-0.01149971503764391,0.03938588500022888,0.4726102948188782,24.0,6144.0,6438.719625700003,393216.0
79.15,0.6399999856948853,62.0,0.0095067098736763,0.1263834685087204,2.576709270477295,-0.01497552078217268,0.0400456041097641,0.5145719945430756,25.0,6400.0,6699.545682185009,409600.0
81.6,1.0099999904632568,62.0,0.010671093128621578,0.14483642578125,2.567676305770874,-0.013475143350660801,0.04791129752993584,0.4877798557281494,26.0,6656.0,6960.15309822702,425984.0
83.31,1.0,62.0,0.009490233846008778,0.1210123673081398,2.569256544113159,-0.013121426105499268,0.04222917929291725,0.6205341219902039,27.0,6912.0,7222.476838341012,442368.0
79.16,1.090000033378601,62.0,0.011135488748550415,0.1435343474149704,2.553989887237549,-0.013936217874288559,0.04084927961230278,0.5697565972805023,28.0,7168.0,7483.342691448022,458752.0
89.32,1.6100000143051147,62.0,0.012879830785095692,0.1665242463350296,2.5492734909057617,-0.010875021107494831,0.04574975743889809,0.5924025475978851,29.0,7424.0,7744.57649921102,475136.0
83.72,1.409999966621399,62.0,0.010415506549179554,0.1391804963350296,2.550964117050171,-0.0131886200979352,0.039699703454971313,0.6137295961380005,30.0,7680.0,8006.767598400998,491520.0
81.59,1.75,62.0,0.011121341027319431,0.1487223356962204,2.5388803482055664,-0.011372212320566177,0.046036530286073685,0.6307634711265564,31.0,7936.0,8267.453378612001,507904.0
90.82,1.809999942779541,62.0,0.010332775302231312,0.1381022185087204,2.5342276096343994,-0.013343915343284607,0.04981641098856926,0.6241031289100647,32.0,8192.0,8527.680165832018,524288.0
83.42,1.6100000143051147,62.0,0.011000134982168674,0.146484375,2.520761728286743,-0.013489318080246449,0.05187128111720085,0.6370380818843842,33.0,8448.0,8788.229522413021,540672.0
97.21,1.5399999618530273,62.0,0.012515689246356487,0.1639607697725296,2.5161516666412354,-0.01744997315108776,0.06393048167228699,0.6764853000640869,34.0,8704.0,9049.935416688997,557056.0
102.98,2.240000009536743,63.0,0.009523570537567139,0.1251627653837204,2.4993557929992676,-0.015404801815748215,0.06122320517897606,0.7116433680057526,35.0,8960.0,9309.898446836014,573440.0
105.65,1.7799999713897705,62.0,0.01258943136781454,0.1623331755399704,2.4887099266052246,-0.01275025773793459,0.06551005691289902,0.6960189342498779,36.0,9216.0,9570.259921342018,589824.0
110.54,2.450000047683716,62.0,0.011506672017276287,0.1477254182100296,2.4810235500335693,-0.0118943452835083,0.06452559679746628,0.6815672516822815,37.0,9472.0,9831.260042501002,606208.0
99.59,1.9600000381469727,62.0,0.011263903230428696,0.1447550505399704,2.4884066581726074,-0.01657751388847828,0.07499348372220993,0.6592523455619812,38.0,9728.0,10094.404107303999,622592.0
115.18,2.7899999618530273,62.0,0.010563232935965061,0.138671875,2.472517251968384,-0.01154883112758398,0.0848562940955162,0.6134583950042725,39.0,9984.0,10356.530171162012,638976.0
135.43,3.359999895095825,62.0,0.011133418418467045,0.14813232421875,2.4555084705352783,-0.009813675656914711,0.10863727331161499,0.6287310421466827,40.0,10240.0,10618.569604851014,655360.0
115.81,3.180000066757202,62.0,0.012069950811564922,0.1484375,2.4565930366516113,-0.0072433785535395145,0.09082617610692978,0.6854389905929565,41.0,10496.0,10880.746194825013,671744.0
143.99,3.559999942779541,62.0,0.009886059910058975,0.1312255859375,2.443331003189087,-0.01217811182141304,0.1063389703631401,0.6063381135463715,42.0,10752.0,11142.339032218006,688128.0
150.31,4.340000152587891,62.0,0.01021607220172882,0.1346842497587204,2.4232566356658936,-0.005456048995256424,0.19631896913051605,0.5604028105735779,43.0,11008.0,11402.724237685994,704512.0
