eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
141.82,3.700000047683716,31.0,0.014047683216631413,0.1750895231962204,2.232707977294922,-0.01828642748296261,0.0735723003745079,0.8928439244627953,80.0,20480.0,41282.17707726901,1310720.0
149.38,4.46999979019165,31.0,0.01486261934041977,0.1760050505399704,2.227973699569702,-0.01456498447805643,0.09818945080041885,0.8890713080763817,81.0,20736.0,41797.87589723,1327104.0
157.74,4.360000133514404,31.0,0.012675593607127666,0.1527099609375,2.2138335704803467,-0.013985522091388702,0.08727020770311356,0.9062920585274696,82.0,20992.0,42313.067592059,1343488.0
138.71,3.8299999237060547,31.0,0.013448000885546207,0.1553548127412796,2.2300140857696533,-0.017795836552977562,0.08062040060758591,0.8985458835959435,83.0,21248.0,42829.060387424004,1359872.0
160.21,4.699999809265137,31.0,0.012994390912353992,0.1573079377412796,2.212540864944458,-0.015385984443128109,0.09250762313604355,0.8890450075268745,84.0,21504.0,43345.95757160001,1376256.0
184.13,5.489999771118164,31.0,0.013348091393709183,0.1625162810087204,2.209406614303589,-0.01237493846565485,0.11540094017982483,0.886320136487484,85.0,21760.0,43861.816742985,1392640.0
144.55,4.369999885559082,31.0,0.0139797767624259,0.1690877228975296,2.196305990219116,-0.014360361732542515,0.08105769008398056,0.9105379432439804,86.0,22016.0,44376.065024244,1409024.0
144.55,4.989999771118164,31.0,0.01588154025375843,0.1803385466337204,2.216463804244995,-0.016130639240145683,0.11398323625326157,0.8985598385334015,87.0,22272.0,44888.96781777601,1425408.0
175.57,5.159999847412109,32.0,0.011707448400557041,0.1413981169462204,2.2407052516937256,-0.014983251690864563,0.09825686365365982,0.9094650223851204,88.0,22528.0,45400.758719306,1441792.0
146.01,4.409999847412109,32.0,0.012421797029674053,0.15283203125,2.2435057163238525,-0.019728921353816986,0.07703878730535507,0.925201766192913,89.0,22784.0,45905.47841197501,1458176.0
173.38,6.090000152587891,32.0,0.011539177037775517,0.1412353515625,2.2296271324157715,-0.015437760390341282,0.11263132840394974,0.9180152043700218,90.0,23040.0,46410.819133621,1474560.0
176.41,5.210000038146973,32.0,0.013099808245897293,0.1592610627412796,2.236417531967163,-0.018041357398033142,0.13570326566696167,0.8869807422161102,91.0,23296.0,46919.30443603601,1490944.0
134.53,3.859999895095825,32.0,0.013631933368742466,0.1578369140625,2.2581117153167725,-0.020464858040213585,0.10197946429252625,0.910639189183712,92.0,23552.0,47426.92129596001,1507328.0
151.52,4.53000020980835,32.0,0.011327064596116543,0.1419270783662796,2.2662975788116455,-0.017724741250276566,0.11777184158563614,0.8980389386415482,93.0,23808.0,47935.685812138996,1523712.0
152.09,5.159999847412109,32.0,0.014723614789545536,0.1761474609375,2.2564079761505127,-0.01903556101024151,0.10506793111562729,0.9084347859025002,94.0,24064.0,48447.57651517702,1540096.0
161.48,5.199999809265137,32.0,0.011983335018157959,0.1452840119600296,2.2244925498962402,-0.019687162712216377,0.09726171940565109,0.9308003038167953,95.0,24320.0,48956.18481382499,1556480.0
160.89,4.090000152587891,32.0,0.014085299335420132,0.1551513671875,2.2905943393707275,-0.01965714432299137,0.1005953848361969,0.8929282948374748,96.0,24576.0,49462.596073184,1572864.0
172.46,5.019999980926514,32.0,0.013466604053974152,0.1495157927274704,2.235891580581665,-0.020843148231506348,0.11694169789552689,0.9106027409434319,97.0,24832.0,49969.64705112601,1589248.0
161.39,5.389999866485596,32.0,0.014664984308183193,0.1738484650850296,2.2356767654418945,-0.019316377118229866,0.06925587356090546,0.933715783059597,98.0,25088.0,50472.495555499,1605632.0
166.21,5.309999942779541,32.0,0.016625994816422462,0.1746826171875,2.190584421157837,-0.014995562843978405,0.12831571698188782,0.9145662263035774,99.0,25344.0,50973.33352410201,1622016.0
171.48,5.840000152587891,32.0,0.012875190936028957,0.15997314453125,2.21032452583313,-0.02006734348833561,0.09022679179906845,0.9281665608286858,100.0,25600.0,51471.299150369,1638400.0
179.44,6.53000020980835,32.0,0.013685709796845913,0.1610310822725296,2.1883883476257324,-0.01779988221824169,0.10227005928754807,0.9303715005517006,101.0,25856.0,51968.500671752015,1654784.0
175.71,5.340000152587891,32.0,0.018049092963337898,0.1790974885225296,2.1852428913116455,-0.015035337768495083,0.10146450996398926,0.9304358214139938,102.0,26112.0,52465.08618431901,1671168.0
170.38,5.570000171661377,32.0,0.013002220541238785,0.15185546875,2.196197986602783,-0.016583452001214027,0.09723136574029922,0.9467741847038269,103.0,26368.0,52961.777248582,1687552.0
172.29,5.340000152587891,32.0,0.014466650784015656,0.15081787109375,2.1712002754211426,-0.014324626885354519,0.0905427411198616,0.9499943740665913,104.0,26624.0,53458.651938550014,1703936.0
175.19,5.340000152587891,31.0,0.011791505850851536,0.1393229216337204,2.1614201068878174,-0.015519720502197742,0.11312849074602127,0.9553334899246693,105.0,26880.0,53975.891075148,1720320.0
183.53,7.039999961853027,30.0,0.013120739720761776,0.1531779021024704,2.1226229667663574,-0.017853012308478355,0.10766297578811646,0.9507170058786869,106.0,27136.0,54511.65569160601,1736704.0
188.57,7.420000076293945,30.0,0.014084364287555218,0.1510823518037796,2.1118481159210205,-0.020320633426308632,0.09861525893211365,0.9585982300341129,107.0,27392.0,55048.494799073014,1753088.0
180.47,5.510000228881836,30.0,0.015394166111946106,0.1760050505399704,2.0887601375579834,-0.021301748231053352,0.09997395426034927,0.9520005322992802,108.0,27648.0,55581.883604441,1769472.0
199.18,7.800000190734863,30.0,0.01319319661706686,0.1486613005399704,2.0884244441986084,-0.020553061738610268,0.09533056616783142,0.9653131514787674,109.0,27904.0,56119.570498442,1785856.0
196.42,6.980000019073486,30.0,0.015426568686962128,0.1595662385225296,2.107895612716675,-0.019137809053063393,0.11242398619651794,0.9465165063738823,110.0,28160.0,56648.62400193901,1802240.0
187.66,7.090000152587891,31.0,0.014414879493415356,0.1693318635225296,2.108920097351074,-0.01870250701904297,0.12972530722618103,0.9470630548894405,111.0,28416.0,57170.065690948,1818624.0
177.55,5.789999961853027,30.0,0.012119474820792675,0.1326497346162796,2.1154751777648926,-0.01685345731675625,0.12824101746082306,0.9404190219938755,112.0,28672.0,57702.62513096702,1835008.0
210.07,7.46999979019165,31.0,0.013362877070903778,0.156005859375,1.989632487297058,-0.01837739162147045,0.10756640881299973,0.9691791106015444,113.0,28928.0,58215.50651199902,1851392.0
234.1,9.529999732971191,30.0,0.013516702689230442,0.1556803435087204,2.014679193496704,-0.019925445318222046,0.14071024954319,0.9563946686685085,114.0,29184.0,58744.79630879,1867776.0
216.48,8.859999656677246,32.0,0.01198742538690567,0.1481119841337204,2.012364149093628,-0.014029924757778645,0.1527714878320694,0.9557372555136681,115.0,29440.0,59253.73719824302,1884160.0
221.51,9.960000038146973,32.0,0.009319317527115345,0.1144205704331398,1.9865163564682007,-0.012667576782405376,0.2207145094871521,0.9444887042045593,116.0,29696.0,59763.33457288901,1900544.0
202.1,8.460000038146973,32.0,0.010338052175939083,0.1117757186293602,2.025855302810669,-0.01604592613875866,0.14200444519519806,0.9588089250028133,117.0,29952.0,60263.62749193401,1916928.0
187.92,6.679999828338623,33.0,0.010819858871400356,0.1312662810087204,2.0565991401672363,-0.017465131357312202,0.12318352609872818,0.9537207931280136,118.0,30208.0,60759.700760666004,1933312.0
197.63,6.989999771118164,33.0,0.012916353531181812,0.1323445588350296,2.030465602874756,-0.015666143968701363,0.1333135962486267,0.9543534815311432,119.0,30464.0,61254.64154597801,1949696.0
195.1,7.820000171661377,32.0,0.016097361221909523,0.1576945036649704,2.0135843753814697,-0.01725865714251995,0.14940081536769867,0.952080100774765,120.0,30720.0,61751.527132437,1966080.0
196.86,8.0600004196167,33.0,0.013227931223809719,0.1496175080537796,2.0574028491973877,-0.014835096895694733,0.1956160068511963,0.9367552474141121,121.0,30976.0,62246.65879335701,1982464.0
215.24,8.609999656677246,33.0,0.009073962457478046,0.1049601212143898,1.98385751247406,-0.013757544569671154,0.1613311767578125,0.9632827565073967,122.0,31232.0,62740.89764065402,1998848.0
